पहुंच,پہنچیں
chains,زنجیروں
स्टाफ,عملہ
बाप,باپ
बोबबल,بوببل
raula,رولا
dishkau,dishkau
पुष्पा,پشپا
दिल्लगी,فنکی
इश्क़,محبت
दीवाना,پاگل
रमेश,رمیش
लाइक्स,پسند ہے
डांस,رقص
नाचो,رقص
texting,ٹیکسٹنگ
sucks,بیکار ہے
दीवानी,عادی
स्टीकर,اسٹیکر
बोलो,بولیں
चैटिंग,چیٹنگ
chatting,چیٹنگ
install,انسٹال کریں
योगा,یوگا
रामदेव,رام دیو
आसन,نشست
ठण्ड रख,ٹھنڈا رکھیں
रियलिटी स्खस,حقیقت گھر
reality sucks,حقیقت بیکار ہے
लाइफ स्खस,زندگی کا دورانیہ
life sucks,زندگی بیکار ہے
माता रानी,ماں رانی
पाप,گناہ
नशा पसंद,نشے کی لت
sin,بغیر
संत,سینٹ
इनस्टॉल,انسٹال کریں
पुण्य,فضیلت
योगी,یوگی
माला,مالا
chaud,گرم
हीरोपंती,ہیروپینٹی
लव नेचर,محبت فطرت
धरती माता,مدر ارتھ
देसी,دیسی
रम,رم
बधाई,مبارک ہو
beer wishky,بیئر وہسکی
boquet,گلدستہ
गुलदस्ता,گلدستہ
नमस्कार,ہیلو
सवेरा,ڈان
लक,قسمت
तकदीर,خوش قسمتی
आल द बेस्ट,سب سے بہتر
all the best,اللہ بہلا کرے
boque,بوک
धन्यवाद,شکریہ
tkysm,tkysm
tnx,tnx
गुडमॉर्निंग,صبح بخیر
शुक्रिया,شکریہ
हेल्प,مدد
रोज,روزانہ
राँझा,رانجھا
हीर,اتفاق
सच्चा  प्यार,سچی محبت
लव यू,آپ سے محبت کرتا ہوں
मेरा दिल,میرا دل
मैं तुमसे प्यार करता हूँ,میں تم سے پیار کرتا ہوں
सिर्फ तुम,صرف آپ
डार्लिंग,ڈارلنگ
मेहबूबा,محبوبہ
मेरा दिल चुराया,میرا دل چرا لیا
वेटिंग,انتظار کر رہا ہے
गले लगा लो,گلے ملنا
आई लव यू बेबी,میں تم سے پیار کرتا ہوں بیبی
किश,کیش
उम्माह,امت
कहाँ मिलोगे,آپ کہاں سے ملیں گے
प्रेमी,پریمی
वेटिंग फॉर यू,آپ کا انتظار
भावुक,جذباتی
मोबाइल खराब,موبائل میں خرابی
नो नेटवर्क,کوئی نیٹ ورک نہیں ہے
सिगनल,سگنل
शॉपिंग,خریداری
लड़ना,لڑنا
चालु,ٹھیک ہے
फोन,فون
स्मार्ट फोन,سمارٹ فون
पीछा,پیچھا
धोका,خطرہ
फर्रे,فارے
नो नेट,کوئی جال نہیں
वाई फाई,وائی ​​فائی
लोटा,لوٹا
माइक,مائک
गाने,گانے
musical notes,میوزیکل نوٹ
limelight,روشنی کی روشنی
love for song,گانے کے لئے محبت
धूप,دھوپ
छाता,چھتری
पानी,پانی
ब्लू पानी,نیلا پانی
ocean,سمندر
समुद्र,سمندر
enjoyment,لطف اندوز
music is my life,موسیقی میری زندگی ہے
संगीत,موسیقی
बुराई,برائی
त्रिशूल,ترشیلی
ha ha ha,ہا ہا ہا
आग,آگ
काऊबॉय,چرواہا
सिगार,سگار
पुराने दिन,پرانے دن
सुनहरे दिन,سنہری دن
शुभ रात्रि,شب بخیر
भू,زمین
झाड़ू,جھاڑو
भूत,بھوت
डर,خوف
खौफ,حیرت
दर,شرح
thorns,کانٹے
ड्रीमस,خواب
टोपी,ٹوپی
घमंड,گھمنڈ
छड़ी,لاٹھی
चश्मा,شیشے
बड़ी टोपी,بڑی ٹوپی
डरावना,ڈراونا
हसी,ہسی
काला,سیاہ
आज ब्लू है पानी,آج کا دن نیلا پانی ہے
because,کیونکہ
क्यूंकि,کیونکہ
घर,گھر
आराम,باقی
ciggarete,سگریٹ
20,20
nailpaint,کیلپینٹ
पहले,پہلا
इंतज़ार,رکو
बड़े लोग,بڑے لوگ
हथोड़ा,ہتھوڑا
अकेले,تنہا
बढ़िया,ٹھیک ہے
चुटकुला,لطیفہ
जोक,لطیفہ
शांति,امن
मज्जे,ماجے
मार्क्स,مارکس
योजना,منصوبہ
फॉर्मल,رسمی
टाई,ٹائی
कुशी,ایتھوپیا
भागना,چلانے کے لئے
विशवास,عقیدہ
जादू,جادو
टोना,جادوگرنی
चुड़ैल,ڈائن
उल्लू,اللو
रुकना,رکنا
रोकना,رکنا
विचार,خیال
जोकर,جوکر
हसना,ہنسنا
हसाना,ہنسنا
बनाया,بنا ہوا
बन्दूक,شاٹگن
गोली,گولی
विष्वास,عقیدہ
उंगली,انگلی
चिड़ाना,چھیڑنا
झूट,جھوٹ بولنا
सचाई,سچائی
पागल,پاگل
हैरोज़,ہیرو
गल्ले,ریوڑ
हाथ,ہاتھ
गिनती,گنتی
अंक,نمبر
जीत,فتح
दोबारा,ایک بار پھر
बेज़त्ती,بیزاٹی
एक,ایک
दिमाग,دماغ
कुछ नहीं,کچھ نہیں
गोला,دائرہ
बेजत्ती,بزی
किसी पर नहीं,کسی پر نہیں
क्रॉस,صلیب
फटे कपडे,پھٹے ہوئے کپڑے
torn,پھٹا ہوا
दाढ़ी,داڑھی
give me,مجھے دو
torn clothes,پھٹے کپڑے
appereciate,کی تعریف
खून,خون
अकल,دانشمندی
भोजन,کھانا
zombies,زومبی
दरवाज़ा,دروازہ
खोलो,کھولو
जरुरत,ضرورت ہے
निनी,نینی
तागत,طاقت
बूट्स,جوتے
ब्लैक,سیاہ
नाप,پیمائش
पॉपकॉर्न,پاپکارن
टी.वी.,ٹی وی
मैच,میچ
क्रिकेट,کرکٹ
आउट,آؤٹ
गया,گیا
टी.वि.,ٹی وی
स्कोर,اسکور
रन,چلائیں
इंडिया,ہندوستان
बॉल,بال
आखरी,آخری
बेटिंग,شرط لگانا
जुआ,جوا کھیلنا
कुछ भी,کچھ بھی
बोल्ड,بولڈ
गालिया,گالی دینا
अशब्द,کلام
फिक्स,ٹھیک کریں
कमेंटेटर,مبصر
समाचार,خبر ہے
मार,مار ڈالو
जोश,جوش
leg,ٹانگ
तांग,تانگ
मैन,آدمی
ट्रॉफी,ٹرافی
टोली,ٹیم
झंडा,جھنڈا
चीयर गर्ल,خوش لڑکی
बेंट,جھکا ہوا
खेलो,کھیلو
फॉर फ्रंट,سامنے کے لئے
खेलना,کھیلنا
ओड,اوڈ
इवन,یہاں تک کہ
पूछना,پوچھنا
सबको,سب کے لئے
हराएगा,ماریں گے
लौंडे,قطب
दिल लाल जोर,دل لال جور
दिल दिल्ली दिलसे,دل دلی دلسے
खान,خان
daredevils,ہمت
बावर्ची,کک
स्वादिष्ठ,مزیدار
परोसना,خدمت کرنا
प्लेट,پلیٹ
नमक,نمک
स्वाद,ذائقہ
धमाका,بینگ
करछी,جدوجہد کرنا
लप लपाये,پکڑو
छुरी कांटा,چاقو کا کانٹا
चमच्च,چمچ
साथ,کے ساتھ
पहला,پہلا
चक,چک
बनाना,بنانا
ज़िन्दगी,زندگی
मालिक,مالک
सर्कार,ٹائپ کریں
दादागिरी,داداگیری
दबाना,دبائیں
गन,گن
रिश्ता,رشتہ
सत्ता,طاقت
भाग,حصہ
नौकर,نوکر
चमचागिरी,چمچاغری
रविवार,اتوار
स्टीव जॉब्स,اسٹیو جابس
नो जॉब,نوکری نہیں
नो मनी,پیسہ نہیں
पैसा,پیسہ
बड़ा,بڑا
कुश्ती,کشتی
बॉक्सिंग,باکسنگ
नौकरी,نوکری
कंपनी,کمپنی
छोड़ दूंगा,چھوڑ دیں گے
नहीं करनी,نہیں
कमाना,کمائیں
जीतना,جیتنا
इनाम,ثواب
मनी,پیسہ
धन,پیسہ
सैलरी,تنخواہ
अमीर,امیر
तबियत,صحت
आदमी,آدمی
ऊपर,اوپر
ऊंचाई,اونچائی
चढ़ गयी,چڑھا
खाओ,کھا لو
सो,تو
दुबारा,ایک بار پھر
करो,یہ کرو
कमाओ,کمائیں
ख्याल,دیکھ بھال
बल्ब,بلب
रौशनी,روشنی
बचाओ,محفوظ کریں
बचाएगा,بچائے گا
ग्राफ,گراف
मनी की तरफ,پیسے کی طرف
दयान,دیان
तीर,تیر
बीच में,بیچ میں
होली,ہولی
रंग,رنگین
त्योहार,میلہ
पिचकारी,اٹومائزر
अब तो तू गया,تم اب چلے گئے ہو
बुरा ना  मनो होली है,برا نا منو ہولی ہے
रंगूंगी,رنگنگی
चुन चुन के,چون چون
भांग,بھنگ
दूध,دودھ
कब है होली,ہولی کب ہے؟
कह के मारूंगा,یہ کہہ کر کہ میں مار دوں گا
तेरा क्या होगा,تمہیں کیا ہو گا
मतलबी,مطلب
चश्मिश,چشمہ
मेक अप,قضاء
सजावट,سجاوٹ
सुंदरता,خوبصورتی
हसना मज़ाक उड़ाना,ہنستے ہنستے ہیں
मैं हूँ ना,میں ٹھیک ہوں
बुरा ना मानो होली है,ہولی پر کوئی اعتراض نہیں
चलो होली खेलते है,چلو ہولی کھیلو
अब तोह तू गया,اب آپ چلے گئے
चुन चुन के मरूंगी,چون چون کی مارنگی
दारु,شراب
चढ़ाना,چڑھانا
गिलास,گلاس
गब्बर,گبر
कह के मरूंगा,یہ کہتے ہوئے میں مر جاؤں گا
मुश्किल,مشکل
समझादे,سمجھیں
एग्जाम टाइम,امتحان کا وقت
पढ़ादे,پڑھیں
फर्रे बना रहा हु,فرے کرنا
कागज,کاغذ
भगवान,خدا
फेल,ناکامی
पूजा,عبادت
प्रार्थना,دعا
बस 5 मिनट और,صرف 5 منٹ اور
आंसर शीट,جوابی ورق
प्रशन,سوال
उत्तर,جواب
एक्स्ट्रा टाइम,اضافی وقت
यार तू ही टॉप मरेगा,دوست آپ سب سے اوپر مر جائیں گے
सबसे उप्पर,سب سے بڑھ کر
अचे मार्क्स,اچھے نمبر
रिजल्ट,نتیجہ
तेरा कितना हुआ,آپ کا کتنا ہے؟
कोर्स,کورس
सिलेबस,نصاب
पक्का फेल,ضرور ناکام
हार मानता हु,چھوڑ دو
लाल झंडा,سرخ پرچم
बता दियो यार,بتاؤ دوست
आंसर,جواب
अच्छा करना,اچھا کرنا
बढ़िया करना,ٹھیک کرنا
शुभ कामनाये,گڈ لک
भगवान्,خدا
चमत्कार,معجزہ
खतरनाक,خطرناک
सरकार,حکومت
आलस,آلسی
अलसी,فلاسیسیڈ
बुढ़ापा,بڑھاپا
उम्र,عمر
ओल्ड,پرانا
बघवान,باغوان
इंसान,انسان
आमना,آمنے سامنے
सामना,چہرہ
भक्त,عقیدت مند
नाशवान,ناکارہ
लेक्स लुथोर,لیکس لیکچر
डी.सी.,ڈی سی
दिमाग खराब,برا دماغ
हिल्ला हुआ,لرز اٹھا
सनकी,پاگل
लोइस लेन,لوئس لین
क्लार्क केंट,کلارک کینٹ
सुपरमैन,سپرمین
महा आदमी,عظیم آدمی
झुक जाओ,جھکنا
निचे रहो,نیچے رہو
हार मान लो,چھوڑ دو
ब्रूस वेन,بروس وین
बैटमैन,بیٹ مین
चमकाडर आदमी,چمکدار آدمی
तुम्हारे साथ है,آپ کے ساتھ ہے
वंडर वुमन,حیرت والی عورت
तलवार,تلوار
कवच,کوچ
डायना,ڈیانا
लोगो को साथ लाना पसंद है,لوگوں کو لانا پسند کریں
इखट्टा,اِختہ
क्या वह तुम्हारे साथ है,کیا وہ آپ کے ساتھ ہے؟
सुपर मैन,سوپر مین
उम्मीद,توقع
इशारा,اشارہ
क्या तुम्हारा खून निकलता है,کیا تم خون بہاؤ
मत्त डल्लो,میٹ ڈالو
गीली,گیلے
मिठाई,مٹھائیاں
माल पुए,سامان ادا کیا
ढोल,ڈھول
खेलते है,چلو کھیلو
कहा छुपाया है,کہاں چھپ رہے ہو
होली है,یہ ہولی ہے
भाभी को बहार निकालो,بھابھی کو لے جاؤ
बलम पिचकारी,بالام پیچکاری
बड़े जोश में हो,پرجوش ہو
आज ना छोडूंगा,میں آج نہیں چھوڑوں گا
फोड़ दूंगा,ٹوٹ جائے گا
कहाँ छुपाया है,جہاں چھپا ہوا تھا
बाल्टी,بالٹی
मेरी पिचकारी पकड़ो,میری اسکرٹ پکڑو
थोड़ा रंग दे ना,مجھے کچھ رنگ دو
देख भाई,بھائی دیکھیں
कह के लेंगे,کہے گا
मरेंगे,مرجائیں گے
